-6.672133737910828089e+00,-6.498511083958917744e+00,4.451736861656792144e+01,-2.970258370696155339e+02
-5.561208469446937919e+00,-5.203772993108120914e+00,3.092703964064835276e+01,-1.719917147844948033e+02
-3.082237511230737859e+00,-3.034021762804781641e+00,9.500188075637852947e+00,-2.928183605047794913e+01
-3.690226744544536253e+00,-3.676784504850588053e+00,1.361777342615176600e+01,-5.025267169833312408e+01
-5.103325772599441201e+00,-5.285399094948322940e+00,2.604393394127768246e+01,-1.329106793023997284e+02
-7.642298454644171457e+00,-8.022846618014694897e+00,5.840472566985668834e+01,-4.463463447306625653e+02
-6.148004611769765759e+00,-6.215329880282172148e+00,3.779796070634230887e+01,-2.323820367380849063e+02
-6.137958148011411375e+00,-6.006953400932813381e+00,3.767453022673967666e+01,-2.312446897777190031e+02
-4.165885033746001831e+00,-4.213720349128522891e+00,1.735459811438892785e+01,-7.229726055140942265e+01
-4.654629870643841372e+00,-4.590682562602733441e+00,2.166557923268990393e+01,-1.008452522612792990e+02
-4.006729565931454573e+00,-4.055779066603538041e+00,1.605388181450926410e+01,-6.432356291416357408e+01
-5.071980701583358453e+00,-4.986634327355468521e+00,2.572498823723401529e+01,-1.304766438877098267e+02
-3.490132668039454433e+00,-3.388987261112879068e+00,1.218102604051620119e+01,-4.251339691424487910e+01
-4.839101851746273830e+00,-4.683145187987014957e+00,2.341690673157421543e+01,-1.133167967269305763e+02
-9.309446257273155112e+00,-8.969641107102244604e+00,8.666578961705715756e+01,-8.068105107841354311e+02
-7.079406106426043621e+00,-7.052183970930203216e+00,5.011799081970235648e+01,-3.548056102508052732e+02
-2.585598030972543260e+00,-2.935572933824432518e+00,6.685317177769093178e+00,-1.728554293126668640e+01
-6.428178537773312939e+00,-6.374380608888220223e+00,4.132147931348944780e+01,-2.656218464720167844e+02
-2.211254798323257997e+00,-2.085009347793701728e+00,4.889647783107632151e+00,-1.081225712250743243e+01
-6.430041478224794105e+00,-6.657601778646229818e+00,4.134543341169129604e+01,-2.658528517723563027e+02
-3.276961167791516694e+00,-3.221007202492475407e+00,1.073847449521354136e+01,-3.518956392213438278e+01
-5.023075272464415875e+00,-5.176606832829197202e+00,2.523128519284346538e+01,-1.267386447446695712e+02
-8.436808866085426573e+00,-8.307778817936421589e+00,7.117974384285766121e+01,-6.005298939391110480e+02
-7.832652223075548648e+00,-7.870589480549425865e+00,6.135044084765033290e+01,-4.805366668920133293e+02
-4.528291370364043722e+00,-4.581036455868330748e+00,2.050542273491346990e+01,-9.285452881617533194e+01
-2.015643781483671848e+00,-2.180979448110290875e+00,4.062819853833795847e+00,-8.189197573668490548e+00
-4.139501388991702058e+00,-4.239713760301462742e+00,1.713547174946423013e+01,-7.093230910793525368e+01
-3.980663702498756340e+00,-4.289011337620571851e+00,1.584568351239110662e+01,-6.307633719905827974e+01
-4.724493036806014956e+00,-4.639178004003595035e+00,2.232083445482852113e+01,-1.054546269575371298e+02
-3.001754878235475488e+00,-3.377597421679361389e+00,9.010532349010473396e+00,-2.704740943414074650e+01
-7.007034062064671609e+00,-6.920378883626338684e+00,4.909852634693453410e+01,-3.440350465101499822e+02
-2.989218374026393121e+00,-2.853334983743784470e+00,8.935426487616993541e+00,-2.670994103654683371e+01
-3.708029177555787648e+00,-3.713489174168512541e+00,1.374948038160505170e+01,-5.098347443122241884e+01
-3.873736656337384510e+00,-4.042292441743858156e+00,1.500583568265193968e+01,-5.812865574286433912e+01
-5.514488987502190298e+00,-5.307287693974265252e+00,3.040958879328293207e+01,-1.676933425150287462e+02
-4.005394575761958009e+00,-4.243939419924926959e+00,1.604318570754331574e+01,-6.425928901093577394e+01
-4.167226459455680043e+00,-4.351215658204783843e+00,1.736577636438752137e+01,-7.236712275466574340e+01
-4.915608437643705919e+00,-4.966001700117562478e+00,2.416320631223399573e+01,-1.187768608289430858e+02
-4.621872665368525368e+00,-4.695774748254409658e+00,2.136170693488075756e+01,-9.873108936793863677e+01
-5.577922054258555917e+00,-5.801803128739367210e+00,3.111321444338398834e+01,-1.735470850226273853e+02
-4.398963913680392857e+00,-4.189800270908423663e+00,1.935088351386231764e+01,-8.512383827531317593e+01
-1.852742751433499979e+00,-1.574840384508191526e+00,3.432655702989376056e+00,-6.359827971880431363e+00
-5.528849886897302390e+00,-5.600283509240157720e+00,3.056818107184431454e+01,-1.690068844617227057e+02
-8.113021026207276165e+00,-8.075885803204355895e+00,6.582111017168136868e+01,-5.340080507911565064e+02
1.395586724808248746e-01,-1.197475576570183886e-02,1.947662306461014556e-02,2.718131659306407145e-03
-2.171273590526288544e+00,-2.255276511673800943e+00,4.714429004916921073e+00,-1.023631519278724156e+01
-6.097908797437580297e+00,-6.176638875808452944e+00,3.718449170186663366e+01,-2.267476390770572436e+02
-3.950466647722729263e+00,-3.681919434767070953e+00,1.560618673476965768e+01,-6.165172019384041846e+01
-5.021383802726814061e+00,-4.801038776923832074e+00,2.521429529428720073e+01,-1.266106539879046835e+02
-1.582527871409320941e+00,-1.443720238577237192e+00,2.504394463787316116e+00,-3.963274039946628857e+00
-6.167942833056107688e+00,-6.180404958942463445e+00,3.804351879184820717e+01,-2.346502490764154913e+02
-5.981144761355088768e+00,-5.710468280051738788e+00,3.577409265628541846e+01,-2.139700268833730945e+02
-9.307964066532763425e-01,-1.080704514178454811e+00,8.663819506386514213e-01,-8.064252064437129608e-01
-5.385502044629311591e+00,-5.632166980551031266e+00,2.900363227270649702e+01,-1.561991209063375265e+02
-5.881319513932950827e+00,-5.668653416774511733e+00,3.458991922496851856e+01,-2.034343669231718650e+02
-5.490347540216432343e+00,-5.445601016397693783e+00,3.014391611236062829e+01,-1.655005756799896517e+02
-5.811496287853459286e+00,-5.698347048647944391e+00,3.377348910373454061e+01,-1.962745065542125360e+02
-7.996929569626557210e+00,-7.812197218874685767e+00,6.395088254156759433e+01,-5.114107036003766780e+02
-4.457348172232752148e+00,-4.368084942109827118e+00,1.986795272850665484e+01,-8.855838278041585454e+01
-3.935747309464398658e+00,-3.557423776793711134e+00,1.549010688395625301e+01,-6.096514649184678092e+01
-6.185684878880075566e+00,-5.851482869757099081e+00,3.826269742080561542e+01,-2.366809888610409587e+02
-6.847258523224525995e+00,-7.082067603255385535e+00,4.688494928387091676e+01,-3.210333685949347569e+02
-3.948512844858451665e+00,-3.896113137890225175e+00,1.559075368601218337e+01,-6.156029119024335472e+01
-5.825583749349332763e+00,-5.568716196004492858e+00,3.393742602068302716e+01,-1.977053175208362461e+02
-4.736069488918712267e+00,-4.753934705897172819e+00,2.243035420386675227e+01,-1.062317161705728950e+02
-6.481682851755154573e+00,-6.697324897652207731e+00,4.201221259073683001e+01,-2.723098379136708900e+02
-8.325374752748434304e+00,-8.074829540177359988e+00,6.931186477370106047e+01,-5.770472490528843537e+02
-6.027903308874859256e+00,-5.714405612680769408e+00,3.633561830114447844e+01,-2.190275937874826866e+02
-5.267671105879254689e+00,-5.395071539412404249e+00,2.774835887971516968e+01,-1.461692283062436388e+02
-3.008456172906805115e+00,-2.815163555982178600e+00,9.050808544301061076e+00,-2.722896083490018171e+01
-4.971062566238892089e+00,-5.047216744330746963e+00,2.471146303746159845e+01,-1.228422288625213810e+02
-5.656849311198406838e+00,-5.814555902998981729e+00,3.199994412960588974e+01,-1.810188619079485761e+02
-8.035768673997703004e+00,-7.903689639710019144e+00,6.457357818200280519e+01,-5.188983367228796624e+02
-3.074801408679813441e+00,-2.843385386604079024e+00,9.454403702819364597e+00,-2.907041382365662585e+01
-8.727763622126321508e+00,-8.560017854250355995e+00,7.617385784371157342e+01,-6.648274254453676804e+02
-6.190444383927975025e+00,-6.415815437149322342e+00,3.832160167050540878e+01,-2.372277438443051096e+02
-5.402726326881604813e+00,-5.348852049006946885e+00,2.918945176317959778e+01,-1.577026195081710966e+02
-7.132337368774289033e+00,-7.002000352066686695e+00,5.087023634201414524e+01,-3.628236876205273802e+02
-6.324858849029268981e+00,-6.340129635706863276e+00,4.000383946014385117e+01,-2.530186380046370971e+02
-8.041016574606688394e+00,-8.309625011553462670e+00,6.465794755309947561e+01,-5.199156279545228472e+02
-5.106427394288777677e+00,-5.123282131718750243e+00,2.607560073314287408e+01,-1.331531619062573100e+02
-2.538545935191947045e+00,-2.791161943296875947e+00,6.444215465079556893e+00,-1.635893697437879268e+01
-3.936641841671149500e+00,-4.051210229638868121e+00,1.549714898959602039e+01,-6.100672513905546879e+01
-4.514108911964907378e+00,-4.235699375086505292e+00,2.037717926908100097e+01,-9.198480653926510797e+01
-4.342171329554271431e+00,-4.523132241942636966e+00,1.885445185520310929e+01,-8.186926028012427992e+01
-3.225567965059251030e+00,-3.178132738205424079e+00,1.040428869721647764e+01,-3.355974032096951731e+01
-5.594725480083586611e+00,-5.641113682340225033e+00,3.130095319749651850e+01,-1.751202404049375900e+02
-5.899838367732528788e+00,-5.669821717012411000e+00,3.480809276536882635e+01,-2.053621212047160611e+02
-1.941739141393742152e+00,-1.616092639521550245e+00,3.770350893220506983e+00,-7.321037906155115849e+00
-5.367093032903289540e+00,-5.368549267545398962e+00,2.880568762383903092e+01,-1.546028053538949791e+02
-5.051387012091304030e+00,-4.967083644123365005e+00,2.551651074592471247e+01,-1.288937709758522772e+02
-4.748349401370535183e+00,-4.702309477038718377e+00,2.254682203749591807e+01,-1.070601889245517384e+02
-4.457721566726224438e+00,-4.900378256247708286e+00,1.987128156645610488e+01,-8.858064039728064643e+01
-3.906369023081244229e+00,-3.531753758288494360e+00,1.525971894448871424e+01,-5.961009338567673410e+01
-7.792824868469958588e+00,-7.961036330444982489e+00,6.072811943064382945e+01,-4.732435993145349471e+02
-5.260792240324729363e+00,-5.444363554641993730e+00,2.767593499586088512e+01,-1.455973440699565629e+02
-3.289581591124051130e+00,-3.124988850821152742e+00,1.082134704466224306e+01,-3.559770402928557331e+01
-1.253790089390784512e+00,-1.167737183342442808e+00,1.571989588254551373e+00,-1.970944966379056584e+00
-5.329603310444327668e+00,-5.138126462935761474e+00,2.840467144669913679e+01,-1.513856309744111854e+02
-5.166662058245079514e+00,-5.098391609006914571e+00,2.669439682410927972e+01,-1.379209272388633565e+02
-2.250158758384074531e+00,-2.284398084352508906e+00,5.063214437932559875e+00,-1.139303631309064890e+01
-6.763293854499264235e+00,-6.763639377927882279e+00,4.574214376230751355e+01,-3.093675597992362327e+02
-5.676024642646591012e+00,-5.473674624456852378e+00,3.221725574393136071e+01,-1.828659375210018254e+02
-7.434284567286245426e+00,-7.479952146964321535e+00,5.526858702739043849e+01,-4.108824035934455310e+02
-3.901613662634797919e+00,-4.151966655583547272e+00,1.522258917245852317e+01,-5.939266189594071932e+01
-4.544658807144061896e-01,-4.931874188743218812e-01,2.065392367335208701e-01,-9.386503612418080345e-02
-2.255357208941521918e+00,-2.403643746545307547e+00,5.086636139924491928e+00,-1.147218148744117805e+01
-3.803707865178913128e+00,-3.746339049778654839e+00,1.446819352362392408e+01,-5.503278150073893471e+01
-2.340934658920941658e+00,-2.446723235575827271e+00,5.479975077337305045e+00,-1.282826358856186566e+01
-4.179729297309959790e+00,-4.071236669027956445e+00,1.747013699879121162e+01,-7.302044344186631974e+01
-3.711405133695646619e+00,-3.828004669065252052e+00,1.377452806642240013e+01,-5.112285417995486370e+01
-4.628855052044111851e+00,-4.942726740666902430e+00,2.142629909283429868e+01,-9.917923280247421758e+01
-3.940217102911395486e+00,-4.033509460050412443e+00,1.552531081807546975e+01,-6.117309521339627310e+01
-3.017689274270570099e+00,-3.327492730691583578e+00,9.106448556047640253e+00,-2.748043213428168485e+01
-5.126437761816325711e+00,-4.954708600539820651e+00,2.628036412577638004e+01,-1.347246510486631337e+02
-4.648758903698228195e+00,-4.885338774229937897e+00,2.161095934471355307e+01,-1.004641396711975574e+02
-7.831696082655309255e+00,-7.783795359275746506e+00,6.133546353107851701e+01,-4.803607094641952244e+02
-5.568696603064612560e+00,-5.612950598624186327e+00,3.101038185698335425e+01,-1.726874081067196869e+02
-4.751516477202670785e+00,-5.003932849763295110e+00,2.257690883312847774e+01,-1.072745543249124864e+02
-4.973447080868411696e+00,-5.257983742661078708e+00,2.473517586619852437e+01,-1.230190882065118387e+02
-7.407707477463228329e+00,-7.292736607459098686e+00,5.487413007166462364e+01,-4.064915036511598032e+02
-7.056756148568037013e+00,-6.590781984970011109e+00,4.979780734035279721e+01,-3.514109831342411212e+02
-7.175434755802971409e+00,-7.148788775761238945e+00,5.148686393478524792e+01,-3.694406329449565760e+02
-4.674792109498193682e+00,-4.820198734321438749e+00,2.185368126702657321e+01,-1.021614167505843085e+02
-1.899606896306475168e+00,-1.757115779264479594e+00,3.608506360495119303e+00,-6.854743567762308309e+00
-3.748349144707885827e+00,-4.186795172556418088e+00,1.405012131063233838e+01,-5.266476019775076622e+01
-6.957906768430976996e+00,-7.312400581799117560e+00,4.841246659817760190e+01,-3.368494290198985368e+02
-4.515377671597689435e+00,-4.420618142494237013e+00,2.038863551716297096e+01,-9.206238956854129185e+01
-2.246468181424452482e+00,-1.887291032016754633e+00,5.046619290152486670e+00,-1.133706965909041742e+01
-4.042076987973881153e+00,-4.037447724624286138e+00,1.633838637670800509e+01,-6.604101559391739329e+01
-5.371085124805770050e+00,-5.380487621253035257e+00,2.884855541790981448e+01,-1.549480468772703148e+02
-7.729308260829266253e+00,-7.929072506663616515e+00,5.974220619092353957e+01,-4.617659278316706377e+02
-7.994693037106397782e+00,-8.089190145895736705e+00,6.391511675755752009e+01,-5.109817389074875678e+02
-5.996759531126197196e+00,-6.017585602881081464e+00,3.596112487415288683e+01,-2.156502183390956873e+02
-5.190954870681640188e+00,-5.235885825917370617e+00,2.694601246945344286e+01,-1.398755346737575564e+02
-4.919446231404239533e+00,-4.789620013970570689e+00,2.420095122367737517e+01,-1.190552782937174783e+02
-5.076231497859068575e+00,-5.015894502542638023e+00,2.576812621985652285e+01,-1.308049739580438029e+02
-2.501850668985633686e+00,-2.281381810157568246e+00,6.259256769903863038e+00,-1.565972573713683680e+01
-4.362074379255452605e+00,-4.225807693886891592e+00,1.902769289015684251e+01,-8.300021165249430055e+01
-2.987952434668557089e+00,-3.180033831152956125e+00,8.927859751841758396e+00,-2.667602028189500274e+01
-2.989777926438443423e+00,-2.872195725486608620e+00,8.938772049418558296e+00,-2.672494336281653204e+01
-5.100777023417699674e+00,-5.733533955490836220e+00,2.601792624262592923e+01,-1.327116403753627480e+02
-5.855831150786027450e+00,-5.678217805784248284e+00,3.429075846651601012e+01,-2.008008916123041558e+02
-5.877671330720732001e+00,-6.047607850530832607e+00,3.454702027197642167e+01,-2.030560306144237472e+02
-9.315732738554565628e+00,-9.056452829268456739e+00,8.678287645617734825e+01,-8.084460833487474929e+02
-4.190164737142051621e+00,-3.929079388782285687e+00,1.755748052438871909e+01,-7.356873576635194922e+01
-2.573492669256354670e+00,-2.652494522475185690e+00,6.622864518716196969e+00,-1.704389328839414830e+01
-5.844692482108228226e+00,-5.740673516261701970e+00,3.416043021041244288e+01,-1.996572096363804008e+02
-6.383478270093403850e+00,-6.109619411197122041e+00,4.074879482475467540e+01,-2.601190462963160144e+02
-6.259541739187582721e+00,-6.230792368418707206e+00,3.918186278463150529e+01,-2.452605055195215016e+02
-3.385576044732304446e+00,-3.356170644819262527e+00,1.146212515466523385e+01,-3.880589634535817822e+01
-4.820767096344305891e+00,-4.700814639653565941e+00,2.323979539719590903e+01,-1.120336409765758816e+02
-7.495820905313093974e+00,-7.331444126937462613e+00,5.618733104452881122e+01,-4.211701706573264801e+02
-3.416142068919738151e+00,-3.131390471843338741e+00,1.167002663504322868e+01,-3.986646893338502196e+01
-6.561397171671443651e+00,-6.669745118239625015e+00,4.305193284441801893e+01,-2.824808304003533408e+02
-6.315677049993034586e+00,-6.513235043200436891e+00,3.988777659980871704e+01,-2.519183152466611091e+02
-2.904412980972754355e+00,-2.880064040060171138e+00,8.435614764043041447e+00,-2.450050902317202883e+01
-3.076593514437203858e+00,-3.159578544843458570e+00,9.465427653077064463e+00,-2.912127332883146025e+01
-6.522283504566425805e+00,-6.735148228270269044e+00,4.254018211393929505e+01,-2.774591280829979496e+02
-2.809929070983347987e+00,-2.786169503428595817e+00,7.895701383957341335e+00,-2.218636085458518536e+01
-4.568709965545032503e+00,-4.324921590371213043e+00,2.087311074927049148e+01,-9.536318909211723849e+01
-3.350207060734644138e+00,-3.467146368674426160e+00,1.122388734979626435e+01,-3.760234664817770067e+01
-3.276985858201322266e+00,-3.136618498058881599e+00,1.073863631485145653e+01,-3.519035934013538736e+01
-4.878118771864843772e+00,-5.002474609866326638e+00,2.379604275242017053e+01,-1.160799228466791959e+02
-3.407600424750295787e+00,-2.776961279936050353e+00,1.161174065475839612e+01,-3.956817238724498509e+01
-2.442386941259051536e+00,-2.437763271226911055e+00,5.965253970832745445e+00,-1.456945839965560019e+01
-3.498186037354410693e+00,-3.749652354301503454e+00,1.223730555194135405e+01,-4.280837141664085266e+01
-6.541348350314821758e-01,-3.964784202549436198e-01,4.278923824016643840e-01,-2.798993129735405927e-01
-2.086855246318261248e+00,-2.245697717523071457e+00,4.354964819086051264e+00,-9.088181180241184265e+00
-6.267169901224093564e+00,-6.502517543525475396e+00,3.927741857080921761e+01,-2.461582554647557686e+02
-3.141848079625663370e+00,-3.372562339668643716e+00,9.871209355447469136e+00,-3.101384015699551355e+01
-5.044146074208312847e+00,-4.624913676068045376e+00,2.544340961795113287e+01,-1.283402747388622345e+02
-5.008331831650854937e+00,-5.169197704329683951e+00,2.508338773592720727e+01,-1.256259292434849044e+02
-6.835788474898134126e+00,-6.566864267626801421e+00,4.672800407355016006e+01,-3.194227517009672397e+02
-4.408599750311251952e+00,-4.225507064113089406e+00,1.943575175844443237e+01,-8.568445034938960703e+01
-4.691750405906698340e+00,-4.511032932735841605e+00,2.201252187132566718e+01,-1.032772584248222785e+02
-3.552480694310816034e+00,-3.485176683317146029e+00,1.262011908345105837e+01,-4.483272940386339656e+01
-6.374070683188576503e+00,-6.290684152963717857e+00,4.062877707428408769e+01,-2.589706968429983363e+02
-7.051058515791206460e+00,-6.629225942640265323e+00,4.971742619311169165e+01,-3.505604813421609833e+02
-6.213851769261739655e+00,-6.120511917940251401e+00,3.861195381035724949e+01,-2.399289574991409779e+02
-5.517912187459467432e+00,-5.601467320620082013e+00,3.044735490851372361e+01,-1.680058307255917214e+02
-5.376305224899338597e+00,-5.632022179158651554e+00,2.890465787127992670e+01,-1.554002631372900680e+02
3.782330489506614768e+00,3.856561864156482500e+00,1.430602393185134780e+01,5.411011050105265241e+01
8.361227742369630178e-01,8.121995409636614260e-01,6.991012935977154452e-01,5.845345130755714713e-01
-2.637378953606804632e+00,-2.752317062177788376e+00,6.955767744928123442e+00,-1.834499545665049780e+01
-9.522809262485449011e+00,-9.420861253638856070e+00,9.068389624967866780e+01,-8.635654471647094397e+02
-5.031571199274821105e+00,-5.307656736553401977e+00,2.531670873337186123e+01,-1.273828225232631866e+02
-5.787078471961006443e+00,-5.939898364846387224e+00,3.349027724063454059e+01,-1.938108624392818058e+02
-4.930318755513558138e+00,-5.043013386841209034e+00,2.430804303096876140e+01,-1.198464004654159254e+02
-6.626138055840747221e+00,-6.898235511460053537e+00,4.390570553506099571e+01,-2.909252663144054054e+02
-5.228677916434667061e+00,-5.238492287177450635e+00,2.733907275381157120e+01,-1.429472059636552501e+02
-5.072539956080726498e+00,-5.398289414844557044e+00,2.573066160603545782e+01,-1.305198090930071260e+02
-6.065485636706391404e-02,-1.179057028193412904e-02,3.679011600909153860e-03,-2.231499202259065848e-04
-6.679807081150419990e+00,-6.353654282317743096e+00,4.461982264138729448e+01,-2.980518072396146749e+02
-3.147306234795092195e+00,-3.294712194808072869e+00,9.905536535580059976e+00,-3.117575689742169942e+01
-5.541773767618132673e+00,-5.234016228668004977e+00,3.071125649146047465e+01,-1.701948355949677421e+02
-2.904294467678290470e+00,-3.042586006507676188e+00,8.434926354986725272e+00,-2.449750994806175441e+01
-8.407481234082712973e+00,-8.387045194674058735e+00,7.068574070145297128e+01,-5.942890384647024575e+02
-2.002827312995862918e+00,-2.020395798634224693e+00,4.011317245682228361e+00,-8.033975740743702687e+00
-7.699524662746267012e+00,-7.868799302287680320e+00,5.928268003223801941e+01,-4.564484569819122726e+02
-5.273817422528912502e+00,-5.069619984398578971e+00,2.781315020616950306e+01,-1.466814761327103440e+02
-2.175859844408610133e+00,-2.020420749718278675e+00,4.734366062509860917e+00,-1.030131700414611018e+01
-9.249906827362353923e+00,-9.372075535473358698e+00,8.556077631488469137e+01,-7.914292089894751143e+02
-7.867012832238744480e+00,-8.044938283075181218e+00,6.188989090260907489e+01,-4.868885659166815003e+02
-5.510999678296741422e+00,-5.713215271485149849e+00,3.037111745418678765e+01,-1.673752185195359345e+02
-7.138664473441638236e+00,-7.428704271518862257e+00,5.096053046437778278e+01,-3.637901283737940048e+02
-6.835486336122914786e+00,-6.443474640098268758e+00,4.672387345132307246e+01,-3.193803985472550835e+02
-5.440179649223682468e+00,-5.869449153054399737e+00,2.959555461582750979e+01,-1.610051339285128336e+02
-4.028744574815103618e+00,-4.074573565224999250e+00,1.623078284910213043e+01,-6.538967834832223502e+01
-4.261031196826216672e+00,-4.424711294333643963e+00,1.815638686032626126e+01,-7.736493083349580502e+01
-4.851368977751252309e+00,-4.696363354463167106e+00,2.353578095828722994e+01,-1.141807576081833133e+02
-2.150172889351118055e+00,-1.913569595170059756e+00,4.623243454100535388e+00,-9.940772735876992172e+00
-5.308006698958976699e+00,-5.048050485668079901e+00,2.817493511619337099e+01,-1.495527443394889247e+02
-3.677396625927633167e+00,-3.653768646795362951e+00,1.352324594438394101e+01,-4.973033900746705172e+01
2.263045715661963442e+00,2.036268283248447553e+00,5.121375911175968021e+00,1.158990781408115822e+01
-3.390324935682458296e+00,-3.220019898402157743e+00,1.149430316951026576e+01,-3.896942265388457116e+01
-4.817195951257852826e+00,-4.765524730708603052e+00,2.320537683281504826e+01,-1.117848473264494231e+02
-5.589093998977936018e+00,-5.598166186992971305e+00,3.123797172941117495e+01,-1.745919603330944199e+02
-7.515148098342352867e+00,-7.249933183096269218e+00,5.647745094001868438e+01,-4.244364080311049179e+02
-6.009221375507802776e+00,-5.831866594505573431e+00,3.611074153985988744e+01,-2.169974399467635919e+02
9.099605803816741556e-01,8.712265393406475322e-01,8.280282578485532730e-01,7.534730740842960905e-01
-9.154846716772514270e+00,-9.261378837334632408e+00,8.381121840760047803e+01,-7.672788576675253580e+02
-3.991843985834794495e+00,-3.925148176982075743e+00,1.593481840724541954e+01,-6.360930902433220524e+01
-8.536367652666852379e+00,-8.659444603957487274e+00,7.286957270149699184e+01,-6.220414632727143953e+02
-4.647369044684349859e+00,-4.778359002667428079e+00,2.159803903749032727e+01,-1.003740580487167193e+02
-4.876450725205777381e+00,-4.859858579493169906e+00,2.377977167535995306e+01,-1.159608848315368448e+02
-8.033694373417750612e+00,-8.106989365714055040e+00,6.454024528548401918e+01,-5.184966054089944691e+02
-6.414696426545951624e+00,-6.597205584443811333e+00,4.114833024474140188e+01,-2.639540469792753470e+02
-4.111089678288108118e+00,-3.884096423437469081e+00,1.690105834292701914e+01,-6.948176650575238966e+01
-3.771661006136563188e+00,-3.389938032074315544e+00,1.422542674521107209e+01,-5.365348735056476670e+01
-1.909141314969147185e+00,-1.718502300210220657e+00,3.644820560522124442e+00,-6.958477517741792795e+00
-4.250078986364996148e+00,-4.292588227043594884e+00,1.806317139034131358e+01,-7.676990515319900510e+01
-5.748686250400185216e+00,-5.760760031858037422e+00,3.304739360554014382e+01,-1.899790972317316289e+02
-6.702081375217058046e+00,-6.623534231069368339e+00,4.491789476003137338e+01,-3.010433858851661739e+02
-6.022571935548340250e+00,-5.652699842797698437e+00,3.627137271885447944e+01,-2.184469514003866948e+02
-2.971528328395203200e+00,-2.755151226157249500e+00,8.829980606455190895e+00,-2.623853751126185685e+01
-4.399620907550646720e+00,-4.274317352890888877e+00,1.935666413015677634e+01,-8.516198420747340947e+01
-1.040907269616221242e+01,-1.081512328896170239e+01,1.083487943939896638e+02,-1.127810477388571144e+03
-7.008611905034674905e+00,-6.940551534659006983e+00,4.912064083539377179e+01,-3.442675081418731793e+02
-2.918173448064770525e+00,-3.204991937212397168e+00,8.515736272990231726e+00,-2.485039548256214204e+01
-6.667681113055882847e+00,-6.738926839890335252e+00,4.445797142540213542e+01,-2.964315763979319627e+02
-4.966457810007383067e+00,-4.875880638692759561e+00,2.466570317858333183e+01,-1.225011741905991158e+02
-6.741148759857047423e+00,-6.393226550256263963e+00,4.544308660252220733e+01,-3.063386068946689988e+02
-4.626434489859176047e+00,-4.710328715974188007e+00,2.140389608895853613e+01,-9.902372308331969464e+01
-3.382993405836758782e+00,-3.391769770409931883e+00,1.144464438393499250e+01,-3.871715648299877444e+01
-2.895193528009667450e+00,-3.123110964330200190e+00,8.382145564629064793e+00,-2.426793358954900981e+01
-3.712626901632682497e+00,-3.694931178051465093e+00,1.378359851072669251e+01,-5.117335863222809422e+01
-3.604290224897915174e+00,-3.499717903336843960e+00,1.299090802529466337e+01,-4.682300280811743676e+01
-4.519014008318617215e+00,-4.384397398523897316e+00,2.042148760737989477e+01,-9.228498856845479281e+01
-4.860036782793081045e+00,-4.978821231777419420e+00,2.361995753010172194e+01,-1.147938624043047753e+02
-4.373735057346946675e+00,-4.449366554500811866e+00,1.912955835186570042e+01,-8.366761999511909664e+01
-4.525813599665259090e+00,-4.808107185945280193e+00,2.048298873891501160e+01,-9.270218899637191612e+01
-6.305448654970222222e+00,-6.256243605619324910e+00,3.975868274046578676e+01,-2.506963326092577802e+02
-6.934806599951221173e+00,-6.822134906357594453e+00,4.809154257872701521e+01,-3.335055468767912998e+02
-1.226678534191383729e+00,-1.014933982428396275e+00,1.504740226245921741e+00,-1.845832535070158320e+00
-4.115365890686796924e+00,-4.037260494999196148e+00,1.693623641422833259e+01,-6.969880965572293974e+01
-2.819369876690855925e+00,-2.820798304835253401e+00,7.948846501591812164e+00,-2.241073838102744986e+01
-7.219038587054300571e+00,-7.338489961960852348e+00,5.211451812137894990e+01,-3.762167172639752266e+02
-6.973329296164269664e+00,-6.797904799677429111e+00,4.862732147274287087e+01,-3.390943254198757018e+02
-7.949386948373525996e+00,-7.916405104717703978e+00,6.319275285497135997e+01,-5.023436447771031794e+02
-2.476454202582916597e+00,-2.520930933921593287e+00,6.132825417490589182e+00,-1.518766127885190009e+01
-9.649880467252140548e+00,-9.315494145066081089e+00,9.312019303225439160e+01,-8.985987318487004814e+02
-4.559531589642237925e+00,-4.533832924045588797e+00,2.078932831694547190e+01,-9.478959918855677813e+01
-7.005695147318698801e+00,-6.772634477987712565e+00,4.907976449716476708e+01,-3.438378679693317395e+02
-6.631213524694791417e+00,-6.592173615060614722e+00,4.397299281009512129e+01,-2.915943046436095756e+02
-7.840481567366056836e+00,-7.700934448590279757e+00,6.147315120820690026e+01,-4.819791089358526506e+02
-2.763342315424831774e+00,-2.768709709328958546e+00,7.636060752217470160e+00,-2.110104979975730544e+01
-5.501223427429302149e+00,-5.628998744015912159e+00,3.026345919849699939e+01,-1.664860507378224952e+02
-2.798297077329066074e+00,-2.580680211395491863e+00,7.830466532988393347e+00,-2.191197161338448751e+01
-4.119233070480317949e+00,-3.680735960958069430e+00,1.696808108893870681e+01,-6.989548076414800448e+01
-3.205984781851963561e+00,-3.095311824824251268e+00,1.027833842146638155e+01,-3.295219656194555569e+01
-1.244741626573475024e+01,-1.224701466483145573e+01,1.549381716924780221e+02,-1.928579918508154378e+03
-4.723855485393070097e+00,-4.280665116104499290e+00,2.231481064687819682e+01,-1.054119406797632479e+02
-3.770002443406390569e+00,-3.462860796344588543e+00,1.421291842329015509e+01,-5.358273718373958872e+01
